source_file,source_relative,study,study_number,scenario,session,file_size_bytes,modified_time_utc
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC1\csv\CSV_Scenario-Ped-101_Session-temp_2024-02-22-13-58-23.csv,PedNYC1/csv/CSV_Scenario-Ped-101_Session-temp_2024-02-22-13-58-23.csv,PedNYC1,1,101,temp_2024-02-22-13-58-23,5679676,2026-07-21T19:37:07.563865900+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC1\csv\CSV_Scenario-Ped-102_Session-temp_2024-02-22-14-03-29.csv,PedNYC1/csv/CSV_Scenario-Ped-102_Session-temp_2024-02-22-14-03-29.csv,PedNYC1,1,102,temp_2024-02-22-14-03-29,4641236,2026-07-21T19:37:07.636785507+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC1\csv\CSV_Scenario-Ped-103_Session-temp_2024-02-22-14-05-41.csv,PedNYC1/csv/CSV_Scenario-Ped-103_Session-temp_2024-02-22-14-05-41.csv,PedNYC1,1,103,temp_2024-02-22-14-05-41,4543434,2026-07-21T19:37:07.715923071+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC1\csv\CSV_Scenario-Ped-104_Session-temp_2024-02-22-14-01-04.csv,PedNYC1/csv/CSV_Scenario-Ped-104_Session-temp_2024-02-22-14-01-04.csv,PedNYC1,1,104,temp_2024-02-22-14-01-04,4612814,2026-07-21T19:37:07.807480097+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC1\csv\CSV_Scenario-Ped-105_Session-temp_2024-02-22-14-07-56.csv,PedNYC1/csv/CSV_Scenario-Ped-105_Session-temp_2024-02-22-14-07-56.csv,PedNYC1,1,105,temp_2024-02-22-14-07-56,4111249,2026-07-21T19:37:07.868385792+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC1\csv\CSV_Scenario-Ped-106_Session-temp_2024-02-22-13-33-36.csv,PedNYC1/csv/CSV_Scenario-Ped-106_Session-temp_2024-02-22-13-33-36.csv,PedNYC1,1,106,temp_2024-02-22-13-33-36,10481483,2026-07-21T19:37:08.063330412+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC1\csv\CSV_Scenario-Ped-12_Session-temp_2024-02-22-13-46-30.csv,PedNYC1/csv/CSV_Scenario-Ped-12_Session-temp_2024-02-22-13-46-30.csv,PedNYC1,1,12,temp_2024-02-22-13-46-30,3587571,2026-07-21T19:37:08.120233059+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC1\csv\CSV_Scenario-Ped-15_Session-temp_2024-02-22-13-40-39.csv,PedNYC1/csv/CSV_Scenario-Ped-15_Session-temp_2024-02-22-13-40-39.csv,PedNYC1,1,15,temp_2024-02-22-13-40-39,5722219,2026-07-21T19:37:08.201245546+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC1\csv\CSV_Scenario-Ped-16_Session-temp_2024-02-22-13-43-46.csv,PedNYC1/csv/CSV_Scenario-Ped-16_Session-temp_2024-02-22-13-43-46.csv,PedNYC1,1,16,temp_2024-02-22-13-43-46,4060812,2026-07-21T19:37:08.263111830+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC1\csv\CSV_Scenario-Ped-21_Session-temp_2024-02-22-13-55-32.csv,PedNYC1/csv/CSV_Scenario-Ped-21_Session-temp_2024-02-22-13-55-32.csv,PedNYC1,1,21,temp_2024-02-22-13-55-32,5212759,2026-07-21T19:37:08.328890800+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC1\csv\CSV_Scenario-Ped-3_Session-temp_2024-02-22-13-48-59.csv,PedNYC1/csv/CSV_Scenario-Ped-3_Session-temp_2024-02-22-13-48-59.csv,PedNYC1,1,3,temp_2024-02-22-13-48-59,3749236,2026-07-21T19:37:08.381201029+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC1\csv\CSV_Scenario-Ped-7_Session-temp_2024-02-22-13-38-21.csv,PedNYC1/csv/CSV_Scenario-Ped-7_Session-temp_2024-02-22-13-38-21.csv,PedNYC1,1,7,temp_2024-02-22-13-38-21,5071056,2026-07-21T19:37:08.448435545+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC10\csv\CSV_Scenario-Ped-101_Session-temp_2024-03-06-11-36-51.csv,PedNYC10/csv/CSV_Scenario-Ped-101_Session-temp_2024-03-06-11-36-51.csv,PedNYC10,10,101,temp_2024-03-06-11-36-51,3321078,2026-07-21T19:37:08.797041893+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC10\csv\CSV_Scenario-Ped-102_Session-temp_2024-03-06-11-22-45.csv,PedNYC10/csv/CSV_Scenario-Ped-102_Session-temp_2024-03-06-11-22-45.csv,PedNYC10,10,102,temp_2024-03-06-11-22-45,4946954,2026-07-21T19:37:08.867207527+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC10\csv\CSV_Scenario-Ped-104_Session-temp_2024-03-06-11-18-29.csv,PedNYC10/csv/CSV_Scenario-Ped-104_Session-temp_2024-03-06-11-18-29.csv,PedNYC10,10,104,temp_2024-03-06-11-18-29,4635871,2026-07-21T19:37:08.946750641+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC10\csv\CSV_Scenario-Ped-105_Session-temp_2024-03-06-11-44-03.csv,PedNYC10/csv/CSV_Scenario-Ped-105_Session-temp_2024-03-06-11-44-03.csv,PedNYC10,10,105,temp_2024-03-06-11-44-03,5208892,2026-07-21T19:37:09.025454521+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC10\csv\CSV_Scenario-Ped-12_Session-temp_2024-03-06-11-26-46.csv,PedNYC10/csv/CSV_Scenario-Ped-12_Session-temp_2024-03-06-11-26-46.csv,PedNYC10,10,12,temp_2024-03-06-11-26-46,3846231,2026-07-21T19:37:09.081397533+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC10\csv\CSV_Scenario-Ped-16_Session-temp_2024-03-06-11-30-49.csv,PedNYC10/csv/CSV_Scenario-Ped-16_Session-temp_2024-03-06-11-30-49.csv,PedNYC10,10,16,temp_2024-03-06-11-30-49,3246653,2026-07-21T19:37:09.132311821+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC10\csv\CSV_Scenario-Ped-21_Session-temp_2024-03-06-11-46-57.csv,PedNYC10/csv/CSV_Scenario-Ped-21_Session-temp_2024-03-06-11-46-57.csv,PedNYC10,10,21,temp_2024-03-06-11-46-57,5589811,2026-07-21T19:37:09.220998526+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC10\csv\CSV_Scenario-Ped-3_Session-temp_2024-03-06-11-39-44.csv,PedNYC10/csv/CSV_Scenario-Ped-3_Session-temp_2024-03-06-11-39-44.csv,PedNYC10,10,3,temp_2024-03-06-11-39-44,5243078,2026-07-21T19:37:09.313043833+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC10\csv\CSV_Scenario-Ped-7_Session-temp_2024-03-06-11-34-19.csv,PedNYC10/csv/CSV_Scenario-Ped-7_Session-temp_2024-03-06-11-34-19.csv,PedNYC10,10,7,temp_2024-03-06-11-34-19,4112315,2026-07-21T19:37:09.389491796+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC11\csv\CSV_Scenario-Ped-101_Session-temp_2024-03-06-15-02-04.csv,PedNYC11/csv/CSV_Scenario-Ped-101_Session-temp_2024-03-06-15-02-04.csv,PedNYC11,11,101,temp_2024-03-06-15-02-04,4198749,2026-07-21T19:37:09.801512003+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC11\csv\CSV_Scenario-Ped-102_Session-temp_2024-03-06-15-04-55.csv,PedNYC11/csv/CSV_Scenario-Ped-102_Session-temp_2024-03-06-15-04-55.csv,PedNYC11,11,102,temp_2024-03-06-15-04-55,3985210,2026-07-21T19:37:09.873919487+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC11\csv\CSV_Scenario-Ped-103_Session-temp_2024-03-06-14-47-02.csv,PedNYC11/csv/CSV_Scenario-Ped-103_Session-temp_2024-03-06-14-47-02.csv,PedNYC11,11,103,temp_2024-03-06-14-47-02,4157628,2026-07-21T19:37:09.937000513+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC11\csv\CSV_Scenario-Ped-104_Session-temp_2024-03-06-14-36-29.csv,PedNYC11/csv/CSV_Scenario-Ped-104_Session-temp_2024-03-06-14-36-29.csv,PedNYC11,11,104,temp_2024-03-06-14-36-29,4532204,2026-07-21T19:37:10.014103651+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC11\csv\CSV_Scenario-Ped-105_Session-temp_2024-03-06-14-50-05.csv,PedNYC11/csv/CSV_Scenario-Ped-105_Session-temp_2024-03-06-14-50-05.csv,PedNYC11,11,105,temp_2024-03-06-14-50-05,3540815,2026-07-21T19:37:10.073946953+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC11\csv\CSV_Scenario-Ped-106_Session-temp_2024-03-06-14-32-52.csv,PedNYC11/csv/CSV_Scenario-Ped-106_Session-temp_2024-03-06-14-32-52.csv,PedNYC11,11,106,temp_2024-03-06-14-32-52,3563352,2026-07-21T19:37:10.137918234+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC11\csv\CSV_Scenario-Ped-12_Session-temp_2024-03-06-14-57-39.csv,PedNYC11/csv/CSV_Scenario-Ped-12_Session-temp_2024-03-06-14-57-39.csv,PedNYC11,11,12,temp_2024-03-06-14-57-39,4130024,2026-07-21T19:37:10.212358475+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC11\csv\CSV_Scenario-Ped-15_Session-temp_2024-03-06-14-53-16.csv,PedNYC11/csv/CSV_Scenario-Ped-15_Session-temp_2024-03-06-14-53-16.csv,PedNYC11,11,15,temp_2024-03-06-14-53-16,6477458,2026-07-21T19:37:10.323007345+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC11\csv\CSV_Scenario-Ped-16_Session-temp_2024-03-06-15-11-09.csv,PedNYC11/csv/CSV_Scenario-Ped-16_Session-temp_2024-03-06-15-11-09.csv,PedNYC11,11,16,temp_2024-03-06-15-11-09,3368541,2026-07-21T19:37:10.387914658+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC11\csv\CSV_Scenario-Ped-21_Session-temp_2024-03-06-15-07-29.csv,PedNYC11/csv/CSV_Scenario-Ped-21_Session-temp_2024-03-06-15-07-29.csv,PedNYC11,11,21,temp_2024-03-06-15-07-29,4614492,2026-07-21T19:37:10.489968300+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC11\csv\CSV_Scenario-Ped-3_Session-temp_2024-03-06-14-44-13.csv,PedNYC11/csv/CSV_Scenario-Ped-3_Session-temp_2024-03-06-14-44-13.csv,PedNYC11,11,3,temp_2024-03-06-14-44-13,4579211,2026-07-21T19:37:10.604159832+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC11\csv\CSV_Scenario-Ped-7_Session-temp_2024-03-06-14-41-21.csv,PedNYC11/csv/CSV_Scenario-Ped-7_Session-temp_2024-03-06-14-41-21.csv,PedNYC11,11,7,temp_2024-03-06-14-41-21,4695131,2026-07-21T19:37:10.688663960+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC12\csv\CSV_Scenario-Ped-101_Session-temp_2024-03-07-13-58-42.csv,PedNYC12/csv/CSV_Scenario-Ped-101_Session-temp_2024-03-07-13-58-42.csv,PedNYC12,12,101,temp_2024-03-07-13-58-42,3396886,2026-07-21T19:37:11.184949875+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC12\csv\CSV_Scenario-Ped-102_Session-temp_2024-03-07-14-08-54.csv,PedNYC12/csv/CSV_Scenario-Ped-102_Session-temp_2024-03-07-14-08-54.csv,PedNYC12,12,102,temp_2024-03-07-14-08-54,3916218,2026-07-21T19:37:11.280043364+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC12\csv\CSV_Scenario-Ped-103_Session-temp_2024-03-07-13-44-46.csv,PedNYC12/csv/CSV_Scenario-Ped-103_Session-temp_2024-03-07-13-44-46.csv,PedNYC12,12,103,temp_2024-03-07-13-44-46,3858611,2026-07-21T19:37:11.404245615+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC12\csv\CSV_Scenario-Ped-104_Session-temp_2024-03-07-14-11-23.csv,PedNYC12/csv/CSV_Scenario-Ped-104_Session-temp_2024-03-07-14-11-23.csv,PedNYC12,12,104,temp_2024-03-07-14-11-23,6587910,2026-07-21T19:37:11.557036400+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC12\csv\CSV_Scenario-Ped-105_Session-temp_2024-03-07-13-30-09.csv,PedNYC12/csv/CSV_Scenario-Ped-105_Session-temp_2024-03-07-13-30-09.csv,PedNYC12,12,105,temp_2024-03-07-13-30-09,5393745,2026-07-21T19:37:11.664064407+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC12\csv\CSV_Scenario-Ped-106_Session-temp_2024-03-07-13-55-34.csv,PedNYC12/csv/CSV_Scenario-Ped-106_Session-temp_2024-03-07-13-55-34.csv,PedNYC12,12,106,temp_2024-03-07-13-55-34,4262446,2026-07-21T19:37:11.726887941+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC12\csv\CSV_Scenario-Ped-12_Session-temp_2024-03-07-13-41-10.csv,PedNYC12/csv/CSV_Scenario-Ped-12_Session-temp_2024-03-07-13-41-10.csv,PedNYC12,12,12,temp_2024-03-07-13-41-10,3778147,2026-07-21T19:37:11.780220747+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC12\csv\CSV_Scenario-Ped-15_Session-temp_2024-03-07-13-37-56.csv,PedNYC12/csv/CSV_Scenario-Ped-15_Session-temp_2024-03-07-13-37-56.csv,PedNYC12,12,15,temp_2024-03-07-13-37-56,5018569,2026-07-21T19:37:11.871282578+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC12\csv\CSV_Scenario-Ped-16_Session-temp_2024-03-07-13-34-27.csv,PedNYC12/csv/CSV_Scenario-Ped-16_Session-temp_2024-03-07-13-34-27.csv,PedNYC12,12,16,temp_2024-03-07-13-34-27,3172411,2026-07-21T19:37:11.937097788+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC12\csv\CSV_Scenario-Ped-21_Session-temp_2024-03-07-14-05-37.csv,PedNYC12/csv/CSV_Scenario-Ped-21_Session-temp_2024-03-07-14-05-37.csv,PedNYC12,12,21,temp_2024-03-07-14-05-37,5018497,2026-07-21T19:37:12.014058828+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC12\csv\CSV_Scenario-Ped-3_Session-temp_2024-03-07-14-01-40.csv,PedNYC12/csv/CSV_Scenario-Ped-3_Session-temp_2024-03-07-14-01-40.csv,PedNYC12,12,3,temp_2024-03-07-14-01-40,4487919,2026-07-21T19:37:12.103153467+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC12\csv\CSV_Scenario-Ped-7_Session-temp_2024-03-07-13-47-46.csv,PedNYC12/csv/CSV_Scenario-Ped-7_Session-temp_2024-03-07-13-47-46.csv,PedNYC12,12,7,temp_2024-03-07-13-47-46,4153613,2026-07-21T19:37:12.168502808+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC13\csv\CSV_Scenario-Ped-101_Session-temp_2024-03-08-15-52-39.csv,PedNYC13/csv/CSV_Scenario-Ped-101_Session-temp_2024-03-08-15-52-39.csv,PedNYC13,13,101,temp_2024-03-08-15-52-39,6500483,2026-07-21T19:37:12.694667101+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC13\csv\CSV_Scenario-Ped-102_Session-temp_2024-03-08-15-34-29.csv,PedNYC13/csv/CSV_Scenario-Ped-102_Session-temp_2024-03-08-15-34-29.csv,PedNYC13,13,102,temp_2024-03-08-15-34-29,3955001,2026-07-21T19:37:12.758495092+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC13\csv\CSV_Scenario-Ped-103_Session-temp_2024-03-08-15-38-14.csv,PedNYC13/csv/CSV_Scenario-Ped-103_Session-temp_2024-03-08-15-38-14.csv,PedNYC13,13,103,temp_2024-03-08-15-38-14,5310250,2026-07-21T19:37:12.844923258+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC13\csv\CSV_Scenario-Ped-104_Session-temp_2024-03-08-15-57-32.csv,PedNYC13/csv/CSV_Scenario-Ped-104_Session-temp_2024-03-08-15-57-32.csv,PedNYC13,13,104,temp_2024-03-08-15-57-32,6397375,2026-07-21T19:37:12.920927048+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC13\csv\CSV_Scenario-Ped-105_Session-temp_2024-03-08-15-58-43.csv,PedNYC13/csv/CSV_Scenario-Ped-105_Session-temp_2024-03-08-15-58-43.csv,PedNYC13,13,105,temp_2024-03-08-15-58-43,3922172,2026-07-21T19:37:12.991793156+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC13\csv\CSV_Scenario-Ped-106_Session-temp_2024-03-08-15-50-42.csv,PedNYC13/csv/CSV_Scenario-Ped-106_Session-temp_2024-03-08-15-50-42.csv,PedNYC13,13,106,temp_2024-03-08-15-50-42,7707130,2026-07-21T19:37:13.101128817+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC13\csv\CSV_Scenario-Ped-12_Session-temp_2024-03-08-15-31-16.csv,PedNYC13/csv/CSV_Scenario-Ped-12_Session-temp_2024-03-08-15-31-16.csv,PedNYC13,13,12,temp_2024-03-08-15-31-16,3171331,2026-07-21T19:37:13.162241220+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC13\csv\CSV_Scenario-Ped-15_Session-temp_2024-03-08-15-55-02.csv,PedNYC13/csv/CSV_Scenario-Ped-15_Session-temp_2024-03-08-15-55-02.csv,PedNYC13,13,15,temp_2024-03-08-15-55-02,5999711,2026-07-21T19:37:13.261143446+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC13\csv\CSV_Scenario-Ped-16_Session-temp_2024-03-08-15-45-28.csv,PedNYC13/csv/CSV_Scenario-Ped-16_Session-temp_2024-03-08-15-45-28.csv,PedNYC13,13,16,temp_2024-03-08-15-45-28,4216065,2026-07-21T19:37:13.323104620+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC13\csv\CSV_Scenario-Ped-21_Session-temp_2024-03-08-15-59-40.csv,PedNYC13/csv/CSV_Scenario-Ped-21_Session-temp_2024-03-08-15-59-40.csv,PedNYC13,13,21,temp_2024-03-08-15-59-40,4574296,2026-07-21T19:37:13.384103060+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC13\csv\CSV_Scenario-Ped-3_Session-temp_2024-03-08-15-54-02.csv,PedNYC13/csv/CSV_Scenario-Ped-3_Session-temp_2024-03-08-15-54-02.csv,PedNYC13,13,3,temp_2024-03-08-15-54-02,4770671,2026-07-21T19:37:13.436973095+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC13\csv\CSV_Scenario-Ped-7_Session-temp_2024-03-08-15-56-21.csv,PedNYC13/csv/CSV_Scenario-Ped-7_Session-temp_2024-03-08-15-56-21.csv,PedNYC13,13,7,temp_2024-03-08-15-56-21,4644268,2026-07-21T19:37:13.493636131+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC15\csv\CSV_Scenario-Ped-102_Session-temp_2024-03-13-15-04-48.csv,PedNYC15/csv/CSV_Scenario-Ped-102_Session-temp_2024-03-13-15-04-48.csv,PedNYC15,15,102,temp_2024-03-13-15-04-48,5190836,2026-07-21T19:37:13.729117632+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC15\csv\CSV_Scenario-Ped-103_Session-temp_2024-03-13-15-00-03.csv,PedNYC15/csv/CSV_Scenario-Ped-103_Session-temp_2024-03-13-15-00-03.csv,PedNYC15,15,103,temp_2024-03-13-15-00-03,4561681,2026-07-21T19:37:13.772101641+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC15\csv\CSV_Scenario-Ped-106_Session-temp_2024-03-13-15-08-37.csv,PedNYC15/csv/CSV_Scenario-Ped-106_Session-temp_2024-03-13-15-08-37.csv,PedNYC15,15,106,temp_2024-03-13-15-08-37,6038288,2026-07-21T19:37:13.832969904+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC15\csv\CSV_Scenario-Ped-12_Session-temp_2024-03-13-15-12-28.csv,PedNYC15/csv/CSV_Scenario-Ped-12_Session-temp_2024-03-13-15-12-28.csv,PedNYC15,15,12,temp_2024-03-13-15-12-28,5664779,2026-07-21T19:37:13.890955210+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC15\csv\CSV_Scenario-Ped-15_Session-temp_2024-03-13-15-16-42.csv,PedNYC15/csv/CSV_Scenario-Ped-15_Session-temp_2024-03-13-15-16-42.csv,PedNYC15,15,15,temp_2024-03-13-15-16-42,5958999,2026-07-21T19:37:13.962736368+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC15\csv\CSV_Scenario-Ped-16_Session-temp_2024-03-13-15-24-24.csv,PedNYC15/csv/CSV_Scenario-Ped-16_Session-temp_2024-03-13-15-24-24.csv,PedNYC15,15,16,temp_2024-03-13-15-24-24,4049641,2026-07-21T19:37:14.021342993+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC15\csv\CSV_Scenario-Ped-3_Session-temp_2024-03-13-14-31-59.csv,PedNYC15/csv/CSV_Scenario-Ped-3_Session-temp_2024-03-13-14-31-59.csv,PedNYC15,15,3,temp_2024-03-13-14-31-59,4816688,2026-07-21T19:37:14.087145805+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC16\csv\CSV_Scenario-Ped-101_Session-temp_2024-03-14-17-46-00.csv,PedNYC16/csv/CSV_Scenario-Ped-101_Session-temp_2024-03-14-17-46-00.csv,PedNYC16,16,101,temp_2024-03-14-17-46-00,5438312,2026-07-21T19:37:14.483995676+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC16\csv\CSV_Scenario-Ped-102_Session-temp_2024-03-14-16-54-14.csv,PedNYC16/csv/CSV_Scenario-Ped-102_Session-temp_2024-03-14-16-54-14.csv,PedNYC16,16,102,temp_2024-03-14-16-54-14,4971735,2026-07-21T19:37:14.546832323+00:00
