source_file,source_relative,study,study_number,scenario,session,file_size_bytes,modified_time_utc
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC16\csv\CSV_Scenario-Ped-103_Session-temp_2024-03-14-17-14-51.csv,PedNYC16/csv/CSV_Scenario-Ped-103_Session-temp_2024-03-14-17-14-51.csv,PedNYC16,16,103,temp_2024-03-14-17-14-51,4452710,2026-07-21T19:37:14.603056908+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC16\csv\CSV_Scenario-Ped-104_Session-temp_2024-03-14-17-11-42.csv,PedNYC16/csv/CSV_Scenario-Ped-104_Session-temp_2024-03-14-17-11-42.csv,PedNYC16,16,104,temp_2024-03-14-17-11-42,6293895,2026-07-21T19:37:14.717103720+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC16\csv\CSV_Scenario-Ped-105_Session-temp_2024-03-14-16-50-28.csv,PedNYC16/csv/CSV_Scenario-Ped-105_Session-temp_2024-03-14-16-50-28.csv,PedNYC16,16,105,temp_2024-03-14-16-50-28,6264060,2026-07-21T19:37:14.850244522+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC16\csv\CSV_Scenario-Ped-106_Session-temp_2024-03-14-17-43-20.csv,PedNYC16/csv/CSV_Scenario-Ped-106_Session-temp_2024-03-14-17-43-20.csv,PedNYC16,16,106,temp_2024-03-14-17-43-20,5818328,2026-07-21T19:37:14.931134701+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC16\csv\CSV_Scenario-Ped-12_Session-temp_2024-03-14-17-48-36.csv,PedNYC16/csv/CSV_Scenario-Ped-12_Session-temp_2024-03-14-17-48-36.csv,PedNYC16,16,12,temp_2024-03-14-17-48-36,4244644,2026-07-21T19:37:14.995407581+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC16\csv\CSV_Scenario-Ped-15_Session-temp_2024-03-14-17-01-18.csv,PedNYC16/csv/CSV_Scenario-Ped-15_Session-temp_2024-03-14-17-01-18.csv,PedNYC16,16,15,temp_2024-03-14-17-01-18,5578318,2026-07-21T19:37:15.078829050+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC16\csv\CSV_Scenario-Ped-16_Session-temp_2024-03-14-17-07-34.csv,PedNYC16/csv/CSV_Scenario-Ped-16_Session-temp_2024-03-14-17-07-34.csv,PedNYC16,16,16,temp_2024-03-14-17-07-34,5536851,2026-07-21T19:37:15.146138191+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC16\csv\CSV_Scenario-Ped-16_Session-temp_2024-03-14-17-08-25.csv,PedNYC16/csv/CSV_Scenario-Ped-16_Session-temp_2024-03-14-17-08-25.csv,PedNYC16,16,16,temp_2024-03-14-17-08-25,4562779,2026-07-21T19:37:15.204948664+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC16\csv\CSV_Scenario-Ped-21_Session-temp_2024-03-14-17-39-35.csv,PedNYC16/csv/CSV_Scenario-Ped-21_Session-temp_2024-03-14-17-39-35.csv,PedNYC16,16,21,temp_2024-03-14-17-39-35,5091633,2026-07-21T19:37:15.288843155+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC16\csv\CSV_Scenario-Ped-21_Session-temp_2024-03-14-17-40-50.csv,PedNYC16/csv/CSV_Scenario-Ped-21_Session-temp_2024-03-14-17-40-50.csv,PedNYC16,16,21,temp_2024-03-14-17-40-50,5604761,2026-07-21T19:37:15.367701769+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC16\csv\CSV_Scenario-Ped-3_Session-temp_2024-03-14-17-17-04.csv,PedNYC16/csv/CSV_Scenario-Ped-3_Session-temp_2024-03-14-17-17-04.csv,PedNYC16,16,3,temp_2024-03-14-17-17-04,8151876,2026-07-21T19:37:15.453081608+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC16\csv\CSV_Scenario-Ped-7_Session-temp_2024-03-14-17-04-32.csv,PedNYC16/csv/CSV_Scenario-Ped-7_Session-temp_2024-03-14-17-04-32.csv,PedNYC16,16,7,temp_2024-03-14-17-04-32,5013458,2026-07-21T19:37:15.516935587+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC17\csv\CSV_Scenario-Ped-101_Session-temp_2024-03-18-15-03-26.csv,PedNYC17/csv/CSV_Scenario-Ped-101_Session-temp_2024-03-18-15-03-26.csv,PedNYC17,17,101,temp_2024-03-18-15-03-26,8601362,2026-07-21T19:37:15.830980062+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC17\csv\CSV_Scenario-Ped-102_Session-temp_2024-03-18-15-42-14.csv,PedNYC17/csv/CSV_Scenario-Ped-102_Session-temp_2024-03-18-15-42-14.csv,PedNYC17,17,102,temp_2024-03-18-15-42-14,4758617,2026-07-21T19:37:15.877123117+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC17\csv\CSV_Scenario-Ped-103_Session-temp_2024-03-18-14-58-23.csv,PedNYC17/csv/CSV_Scenario-Ped-103_Session-temp_2024-03-18-14-58-23.csv,PedNYC17,17,103,temp_2024-03-18-14-58-23,5970109,2026-07-21T19:37:15.940910339+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC17\csv\CSV_Scenario-Ped-104_Session-temp_2024-03-18-15-39-34.csv,PedNYC17/csv/CSV_Scenario-Ped-104_Session-temp_2024-03-18-15-39-34.csv,PedNYC17,17,104,temp_2024-03-18-15-39-34,5832273,2026-07-21T19:37:15.994584322+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC17\csv\CSV_Scenario-Ped-105_Session-temp_2024-03-18-14-52-17.csv,PedNYC17/csv/CSV_Scenario-Ped-105_Session-temp_2024-03-18-14-52-17.csv,PedNYC17,17,105,temp_2024-03-18-14-52-17,6847195,2026-07-21T19:37:16.063122511+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC17\csv\CSV_Scenario-Ped-106_Session-temp_2024-03-18-15-11-48.csv,PedNYC17/csv/CSV_Scenario-Ped-106_Session-temp_2024-03-18-15-11-48.csv,PedNYC17,17,106,temp_2024-03-18-15-11-48,6524218,2026-07-21T19:37:16.135922909+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC17\csv\CSV_Scenario-Ped-12_Session-temp_2024-03-18-15-15-07.csv,PedNYC17/csv/CSV_Scenario-Ped-12_Session-temp_2024-03-18-15-15-07.csv,PedNYC17,17,12,temp_2024-03-18-15-15-07,4458719,2026-07-21T19:37:16.190149069+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC17\csv\CSV_Scenario-Ped-15_Session-temp_2024-03-18-15-44-50.csv,PedNYC17/csv/CSV_Scenario-Ped-15_Session-temp_2024-03-18-15-44-50.csv,PedNYC17,17,15,temp_2024-03-18-15-44-50,4395397,2026-07-21T19:37:16.253909111+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC17\csv\CSV_Scenario-Ped-16_Session-temp_2024-03-18-15-33-16.csv,PedNYC17/csv/CSV_Scenario-Ped-16_Session-temp_2024-03-18-15-33-16.csv,PedNYC17,17,16,temp_2024-03-18-15-33-16,3241442,2026-07-21T19:37:16.287028313+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC17\csv\CSV_Scenario-Ped-21_Session-temp_2024-03-18-15-08-28.csv,PedNYC17/csv/CSV_Scenario-Ped-21_Session-temp_2024-03-18-15-08-28.csv,PedNYC17,17,21,temp_2024-03-18-15-08-28,6974742,2026-07-21T19:37:16.357724190+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC17\csv\CSV_Scenario-Ped-3_Session-temp_2024-03-18-15-18-26.csv,PedNYC17/csv/CSV_Scenario-Ped-3_Session-temp_2024-03-18-15-18-26.csv,PedNYC17,17,3,temp_2024-03-18-15-18-26,5179823,2026-07-21T19:37:16.411975384+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC17\csv\CSV_Scenario-Ped-7_Session-temp_2024-03-18-15-35-36.csv,PedNYC17/csv/CSV_Scenario-Ped-7_Session-temp_2024-03-18-15-35-36.csv,PedNYC17,17,7,temp_2024-03-18-15-35-36,4343906,2026-07-21T19:37:16.476749897+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC18\csv\CSV_Scenario-Ped-101_Session-temp_2024-03-20-11-50-42.csv,PedNYC18/csv/CSV_Scenario-Ped-101_Session-temp_2024-03-20-11-50-42.csv,PedNYC18,18,101,temp_2024-03-20-11-50-42,5652731,2026-07-21T19:37:16.875073195+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC18\csv\CSV_Scenario-Ped-102_Session-temp_2024-03-20-11-55-41.csv,PedNYC18/csv/CSV_Scenario-Ped-102_Session-temp_2024-03-20-11-55-41.csv,PedNYC18,18,102,temp_2024-03-20-11-55-41,7527569,2026-07-21T19:37:16.964949369+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC18\csv\CSV_Scenario-Ped-103_Session-temp_2024-03-20-12-08-02.csv,PedNYC18/csv/CSV_Scenario-Ped-103_Session-temp_2024-03-20-12-08-02.csv,PedNYC18,18,103,temp_2024-03-20-12-08-02,3783553,2026-07-21T19:37:17.002948523+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC18\csv\CSV_Scenario-Ped-106_Session-temp_2024-03-20-12-13-21.csv,PedNYC18/csv/CSV_Scenario-Ped-106_Session-temp_2024-03-20-12-13-21.csv,PedNYC18,18,106,temp_2024-03-20-12-13-21,3593246,2026-07-21T19:37:17.034101009+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC18\csv\CSV_Scenario-Ped-12_Session-temp_2024-03-20-12-04-40.csv,PedNYC18/csv/CSV_Scenario-Ped-12_Session-temp_2024-03-20-12-04-40.csv,PedNYC18,18,12,temp_2024-03-20-12-04-40,3922105,2026-07-21T19:37:17.066772699+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC18\csv\CSV_Scenario-Ped-21_Session-temp_2024-03-20-12-10-57.csv,PedNYC18/csv/CSV_Scenario-Ped-21_Session-temp_2024-03-20-12-10-57.csv,PedNYC18,18,21,temp_2024-03-20-12-10-57,4770250,2026-07-21T19:37:17.111969948+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC18\csv\CSV_Scenario-Ped-7_Session-temp_2024-03-20-12-26-47.csv,PedNYC18/csv/CSV_Scenario-Ped-7_Session-temp_2024-03-20-12-26-47.csv,PedNYC18,18,7,temp_2024-03-20-12-26-47,3870788,2026-07-21T19:37:17.146082640+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC19\csv\CSV_Scenario-Ped-101_Session-temp_2024-03-20-15-28-38.csv,PedNYC19/csv/CSV_Scenario-Ped-101_Session-temp_2024-03-20-15-28-38.csv,PedNYC19,19,101,temp_2024-03-20-15-28-38,4647115,2026-07-21T19:37:17.364935398+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC19\csv\CSV_Scenario-Ped-102_Session-temp_2024-03-20-14-46-12.csv,PedNYC19/csv/CSV_Scenario-Ped-102_Session-temp_2024-03-20-14-46-12.csv,PedNYC19,19,102,temp_2024-03-20-14-46-12,5583372,2026-07-21T19:37:17.415965319+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC19\csv\CSV_Scenario-Ped-103_Session-temp_2024-03-20-15-03-46.csv,PedNYC19/csv/CSV_Scenario-Ped-103_Session-temp_2024-03-20-15-03-46.csv,PedNYC19,19,103,temp_2024-03-20-15-03-46,5889403,2026-07-21T19:37:17.472831011+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC19\csv\CSV_Scenario-Ped-104_Session-temp_2024-03-20-14-51-08.csv,PedNYC19/csv/CSV_Scenario-Ped-104_Session-temp_2024-03-20-14-51-08.csv,PedNYC19,19,104,temp_2024-03-20-14-51-08,10303046,2026-07-21T19:37:17.568576813+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC19\csv\CSV_Scenario-Ped-105_Session-temp_2024-03-20-15-36-59.csv,PedNYC19/csv/CSV_Scenario-Ped-105_Session-temp_2024-03-20-15-36-59.csv,PedNYC19,19,105,temp_2024-03-20-15-36-59,4007221,2026-07-21T19:37:17.605213404+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC19\csv\CSV_Scenario-Ped-106_Session-temp_2024-03-20-15-14-20.csv,PedNYC19/csv/CSV_Scenario-Ped-106_Session-temp_2024-03-20-15-14-20.csv,PedNYC19,19,106,temp_2024-03-20-15-14-20,5999075,2026-07-21T19:37:17.660938501+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC19\csv\CSV_Scenario-Ped-12_Session-temp_2024-03-20-14-41-25.csv,PedNYC19/csv/CSV_Scenario-Ped-12_Session-temp_2024-03-20-14-41-25.csv,PedNYC19,19,12,temp_2024-03-20-14-41-25,3980275,2026-07-21T19:37:17.699126244+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC19\csv\CSV_Scenario-Ped-15_Session-temp_2024-03-20-15-31-18.csv,PedNYC19/csv/CSV_Scenario-Ped-15_Session-temp_2024-03-20-15-31-18.csv,PedNYC19,19,15,temp_2024-03-20-15-31-18,4492209,2026-07-21T19:37:17.755831718+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC19\csv\CSV_Scenario-Ped-16_Session-temp_2024-03-20-15-19-02.csv,PedNYC19/csv/CSV_Scenario-Ped-16_Session-temp_2024-03-20-15-19-02.csv,PedNYC19,19,16,temp_2024-03-20-15-19-02,3576147,2026-07-21T19:37:17.793495655+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC19\csv\CSV_Scenario-Ped-21_Session-temp_2024-03-20-15-34-11.csv,PedNYC19/csv/CSV_Scenario-Ped-21_Session-temp_2024-03-20-15-34-11.csv,PedNYC19,19,21,temp_2024-03-20-15-34-11,4480457,2026-07-21T19:37:17.840204954+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC19\csv\CSV_Scenario-Ped-3_Session-temp_2024-03-20-15-00-55.csv,PedNYC19/csv/CSV_Scenario-Ped-3_Session-temp_2024-03-20-15-00-55.csv,PedNYC19,19,3,temp_2024-03-20-15-00-55,4995582,2026-07-21T19:37:17.917044878+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC19\csv\CSV_Scenario-Ped-7_Session-temp_2024-03-20-14-55-57.csv,PedNYC19/csv/CSV_Scenario-Ped-7_Session-temp_2024-03-20-14-55-57.csv,PedNYC19,19,7,temp_2024-03-20-14-55-57,4176736,2026-07-21T19:37:17.955054283+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC2\csv\CSV_Scenario-Ped-101_Session-temp_2024-02-22-16-27-08.csv,PedNYC2/csv/CSV_Scenario-Ped-101_Session-temp_2024-02-22-16-27-08.csv,PedNYC2,2,101,temp_2024-02-22-16-27-08,4775974,2026-07-21T19:37:18.333270788+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC2\csv\CSV_Scenario-Ped-102_Session-temp_2024-02-22-16-30-26.csv,PedNYC2/csv/CSV_Scenario-Ped-102_Session-temp_2024-02-22-16-30-26.csv,PedNYC2,2,102,temp_2024-02-22-16-30-26,4516307,2026-07-21T19:37:18.382956505+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC2\csv\CSV_Scenario-Ped-103_Session-temp_2024-02-22-16-52-20.csv,PedNYC2/csv/CSV_Scenario-Ped-103_Session-temp_2024-02-22-16-52-20.csv,PedNYC2,2,103,temp_2024-02-22-16-52-20,3651101,2026-07-21T19:37:18.435205936+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC2\csv\CSV_Scenario-Ped-104_Session-temp_2024-02-22-16-49-03.csv,PedNYC2/csv/CSV_Scenario-Ped-104_Session-temp_2024-02-22-16-49-03.csv,PedNYC2,2,104,temp_2024-02-22-16-49-03,4199164,2026-07-21T19:37:18.494448662+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC2\csv\CSV_Scenario-Ped-105_Session-temp_2024-02-22-16-37-03.csv,PedNYC2/csv/CSV_Scenario-Ped-105_Session-temp_2024-02-22-16-37-03.csv,PedNYC2,2,105,temp_2024-02-22-16-37-03,5047485,2026-07-21T19:37:18.545133352+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC2\csv\CSV_Scenario-Ped-106_Session-temp_2024-02-22-16-33-39.csv,PedNYC2/csv/CSV_Scenario-Ped-106_Session-temp_2024-02-22-16-33-39.csv,PedNYC2,2,106,temp_2024-02-22-16-33-39,5566980,2026-07-21T19:37:18.602849483+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC2\csv\CSV_Scenario-Ped-12_Session-temp_2024-02-22-16-22-26.csv,PedNYC2/csv/CSV_Scenario-Ped-12_Session-temp_2024-02-22-16-22-26.csv,PedNYC2,2,12,temp_2024-02-22-16-22-26,4360109,2026-07-21T19:37:18.644989252+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC2\csv\CSV_Scenario-Ped-15_Session-temp_2024-02-22-16-40-21.csv,PedNYC2/csv/CSV_Scenario-Ped-15_Session-temp_2024-02-22-16-40-21.csv,PedNYC2,2,15,temp_2024-02-22-16-40-21,4187970,2026-07-21T19:37:18.690204144+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC2\csv\CSV_Scenario-Ped-16_Session-temp_2024-02-22-17-03-50.csv,PedNYC2/csv/CSV_Scenario-Ped-16_Session-temp_2024-02-22-17-03-50.csv,PedNYC2,2,16,temp_2024-02-22-17-03-50,3299603,2026-07-21T19:37:18.733891249+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC2\csv\CSV_Scenario-Ped-21_Session-temp_2024-02-22-17-01-00.csv,PedNYC2/csv/CSV_Scenario-Ped-21_Session-temp_2024-02-22-17-01-00.csv,PedNYC2,2,21,temp_2024-02-22-17-01-00,3668660,2026-07-21T19:37:18.767518282+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC2\csv\CSV_Scenario-Ped-3_Session-temp_2024-02-22-16-58-19.csv,PedNYC2/csv/CSV_Scenario-Ped-3_Session-temp_2024-02-22-16-58-19.csv,PedNYC2,2,3,temp_2024-02-22-16-58-19,3276483,2026-07-21T19:37:18.802875996+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC2\csv\CSV_Scenario-Ped-7_Session-temp_2024-02-22-16-55-03.csv,PedNYC2/csv/CSV_Scenario-Ped-7_Session-temp_2024-02-22-16-55-03.csv,PedNYC2,2,7,temp_2024-02-22-16-55-03,6161231,2026-07-21T19:37:18.851201534+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC20\csv\CSV_Scenario-Ped-102_Session-temp_2024-03-22-15-09-43.csv,PedNYC20/csv/CSV_Scenario-Ped-102_Session-temp_2024-03-22-15-09-43.csv,PedNYC20,20,102,temp_2024-03-22-15-09-43,4314382,2026-07-21T19:37:19.033335686+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC20\csv\CSV_Scenario-Ped-104_Session-temp_2024-03-22-14-57-42.csv,PedNYC20/csv/CSV_Scenario-Ped-104_Session-temp_2024-03-22-14-57-42.csv,PedNYC20,20,104,temp_2024-03-22-14-57-42,18784686,2026-07-21T19:37:19.166966677+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC20\csv\CSV_Scenario-Ped-104_Session-temp_2024-03-22-15-03-41.csv,PedNYC20/csv/CSV_Scenario-Ped-104_Session-temp_2024-03-22-15-03-41.csv,PedNYC20,20,104,temp_2024-03-22-15-03-41,166288,2026-07-21T19:37:19.171146393+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC20\csv\CSV_Scenario-Ped-105_Session-temp_2024-03-22-14-52-21.csv,PedNYC20/csv/CSV_Scenario-Ped-105_Session-temp_2024-03-22-14-52-21.csv,PedNYC20,20,105,temp_2024-03-22-14-52-21,5220309,2026-07-21T19:37:19.208782434+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC20\csv\CSV_Scenario-Ped-106_Session-temp_2024-03-22-15-12-40.csv,PedNYC20/csv/CSV_Scenario-Ped-106_Session-temp_2024-03-22-15-12-40.csv,PedNYC20,20,106,temp_2024-03-22-15-12-40,5595108,2026-07-21T19:37:19.255958556+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC20\csv\CSV_Scenario-Ped-12_Session-temp_2024-03-22-15-06-49.csv,PedNYC20/csv/CSV_Scenario-Ped-12_Session-temp_2024-03-22-15-06-49.csv,PedNYC20,20,12,temp_2024-03-22-15-06-49,4245124,2026-07-21T19:37:19.290089607+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC20\csv\CSV_Scenario-Ped-15_Session-temp_2024-03-22-14-44-43.csv,PedNYC20/csv/CSV_Scenario-Ped-15_Session-temp_2024-03-22-14-44-43.csv,PedNYC20,20,15,temp_2024-03-22-14-44-43,6401803,2026-07-21T19:37:19.338790894+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC20\csv\CSV_Scenario-Ped-16_Session-temp_2024-03-22-15-16-03.csv,PedNYC20/csv/CSV_Scenario-Ped-16_Session-temp_2024-03-22-15-16-03.csv,PedNYC20,20,16,temp_2024-03-22-15-16-03,3703105,2026-07-21T19:37:19.366859198+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC20\csv\CSV_Scenario-Ped-21_Session-temp_2024-03-22-14-48-45.csv,PedNYC20/csv/CSV_Scenario-Ped-21_Session-temp_2024-03-22-14-48-45.csv,PedNYC20,20,21,temp_2024-03-22-14-48-45,6205799,2026-07-21T19:37:19.416736364+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC21\csv\CSV_Scenario-Ped-102_Session-temp_2024-03-26-11-31-26.csv,PedNYC21/csv/CSV_Scenario-Ped-102_Session-temp_2024-03-26-11-31-26.csv,PedNYC21,21,102,temp_2024-03-26-11-31-26,6535526,2026-07-21T19:37:19.650219917+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC21\csv\CSV_Scenario-Ped-103_Session-temp_2024-03-26-11-49-08.csv,PedNYC21/csv/CSV_Scenario-Ped-103_Session-temp_2024-03-26-11-49-08.csv,PedNYC21,21,103,temp_2024-03-26-11-49-08,5871706,2026-07-21T19:37:19.706142902+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC21\csv\CSV_Scenario-Ped-104_Session-temp_2024-03-26-11-41-15.csv,PedNYC21/csv/CSV_Scenario-Ped-104_Session-temp_2024-03-26-11-41-15.csv,PedNYC21,21,104,temp_2024-03-26-11-41-15,10994621,2026-07-21T19:37:19.806124210+00:00
