source_file,source_relative,study,study_number,scenario,session,file_size_bytes,modified_time_utc
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC21\csv\CSV_Scenario-Ped-106_Session-temp_2024-03-26-11-22-58.csv,PedNYC21/csv/CSV_Scenario-Ped-106_Session-temp_2024-03-26-11-22-58.csv,PedNYC21,21,106,temp_2024-03-26-11-22-58,8128429,2026-07-21T19:37:19.888461590+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC21\csv\CSV_Scenario-Ped-12_Session-temp_2024-03-26-11-27-17.csv,PedNYC21/csv/CSV_Scenario-Ped-12_Session-temp_2024-03-26-11-27-17.csv,PedNYC21,21,12,temp_2024-03-26-11-27-17,6345157,2026-07-21T19:37:19.957800865+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC21\csv\CSV_Scenario-Ped-21_Session-temp_2024-03-26-11-18-35.csv,PedNYC21/csv/CSV_Scenario-Ped-21_Session-temp_2024-03-26-11-18-35.csv,PedNYC21,21,21,temp_2024-03-26-11-18-35,17668774,2026-07-21T19:37:20.127525091+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC21\csv\CSV_Scenario-Ped-3_Session-temp_2024-03-26-11-45-25.csv,PedNYC21/csv/CSV_Scenario-Ped-3_Session-temp_2024-03-26-11-45-25.csv,PedNYC21,21,3,temp_2024-03-26-11-45-25,5941291,2026-07-21T19:37:20.192814112+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC21\csv\CSV_Scenario-Ped-7_Session-temp_2024-03-26-11-37-27.csv,PedNYC21/csv/CSV_Scenario-Ped-7_Session-temp_2024-03-26-11-37-27.csv,PedNYC21,21,7,temp_2024-03-26-11-37-27,5901833,2026-07-21T19:37:20.247814417+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC22\csv\CSV_Scenario-Ped-101_Session-temp_2024-03-27-11-36-10.csv,PedNYC22/csv/CSV_Scenario-Ped-101_Session-temp_2024-03-27-11-36-10.csv,PedNYC22,22,101,temp_2024-03-27-11-36-10,6114006,2026-07-21T19:37:20.702165604+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC22\csv\CSV_Scenario-Ped-102_Session-temp_2024-03-27-11-44-48.csv,PedNYC22/csv/CSV_Scenario-Ped-102_Session-temp_2024-03-27-11-44-48.csv,PedNYC22,22,102,temp_2024-03-27-11-44-48,4608391,2026-07-21T19:37:20.742328167+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC22\csv\CSV_Scenario-Ped-103_Session-temp_2024-03-27-11-25-09.csv,PedNYC22/csv/CSV_Scenario-Ped-103_Session-temp_2024-03-27-11-25-09.csv,PedNYC22,22,103,temp_2024-03-27-11-25-09,5081687,2026-07-21T19:37:20.782263041+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC22\csv\CSV_Scenario-Ped-104_Session-temp_2024-03-27-11-30-22.csv,PedNYC22/csv/CSV_Scenario-Ped-104_Session-temp_2024-03-27-11-30-22.csv,PedNYC22,22,104,temp_2024-03-27-11-30-22,6621900,2026-07-21T19:37:20.848523140+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC22\csv\CSV_Scenario-Ped-105_Session-temp_2024-03-27-11-27-48.csv,PedNYC22/csv/CSV_Scenario-Ped-105_Session-temp_2024-03-27-11-27-48.csv,PedNYC22,22,105,temp_2024-03-27-11-27-48,5647349,2026-07-21T19:37:20.900240183+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC22\csv\CSV_Scenario-Ped-106_Session-temp_2024-03-27-11-17-34.csv,PedNYC22/csv/CSV_Scenario-Ped-106_Session-temp_2024-03-27-11-17-34.csv,PedNYC22,22,106,temp_2024-03-27-11-17-34,9633867,2026-07-21T19:37:20.987109184+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC22\csv\CSV_Scenario-Ped-12_Session-temp_2024-03-27-11-33-23.csv,PedNYC22/csv/CSV_Scenario-Ped-12_Session-temp_2024-03-27-11-33-23.csv,PedNYC22,22,12,temp_2024-03-27-11-33-23,4510782,2026-07-21T19:37:21.033118248+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC22\csv\CSV_Scenario-Ped-15_Session-temp_2024-03-27-11-47-31.csv,PedNYC22/csv/CSV_Scenario-Ped-15_Session-temp_2024-03-27-11-47-31.csv,PedNYC22,22,15,temp_2024-03-27-11-47-31,4787826,2026-07-21T19:37:21.075884342+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC22\csv\CSV_Scenario-Ped-16_Session-temp_2024-03-27-11-22-15.csv,PedNYC22/csv/CSV_Scenario-Ped-16_Session-temp_2024-03-27-11-22-15.csv,PedNYC22,22,16,temp_2024-03-27-11-22-15,4632222,2026-07-21T19:37:21.108473301+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC22\csv\CSV_Scenario-Ped-21_Session-temp_2024-03-27-11-13-06.csv,PedNYC22/csv/CSV_Scenario-Ped-21_Session-temp_2024-03-27-11-13-06.csv,PedNYC22,22,21,temp_2024-03-27-11-13-06,7930881,2026-07-21T19:37:21.178364754+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC22\csv\CSV_Scenario-Ped-3_Session-temp_2024-03-27-11-38-59.csv,PedNYC22/csv/CSV_Scenario-Ped-3_Session-temp_2024-03-27-11-38-59.csv,PedNYC22,22,3,temp_2024-03-27-11-38-59,5676462,2026-07-21T19:37:21.242135763+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC22\csv\CSV_Scenario-Ped-7_Session-temp_2024-03-27-11-41-52.csv,PedNYC22/csv/CSV_Scenario-Ped-7_Session-temp_2024-03-27-11-41-52.csv,PedNYC22,22,7,temp_2024-03-27-11-41-52,7332853,2026-07-21T19:37:21.328474045+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC23\csv\CSV_Scenario-Ped-101_Session-temp_2024-03-28-14-22-59.csv,PedNYC23/csv/CSV_Scenario-Ped-101_Session-temp_2024-03-28-14-22-59.csv,PedNYC23,23,101,temp_2024-03-28-14-22-59,3909875,2026-07-21T19:37:21.578711987+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC23\csv\CSV_Scenario-Ped-102_Session-temp_2024-03-28-14-01-35.csv,PedNYC23/csv/CSV_Scenario-Ped-102_Session-temp_2024-03-28-14-01-35.csv,PedNYC23,23,102,temp_2024-03-28-14-01-35,4839192,2026-07-21T19:37:21.640950203+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC23\csv\CSV_Scenario-Ped-103_Session-temp_2024-03-28-14-17-01.csv,PedNYC23/csv/CSV_Scenario-Ped-103_Session-temp_2024-03-28-14-17-01.csv,PedNYC23,23,103,temp_2024-03-28-14-17-01,7457140,2026-07-21T19:37:21.725259781+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC23\csv\CSV_Scenario-Ped-104_Session-temp_2024-03-28-13-57-52.csv,PedNYC23/csv/CSV_Scenario-Ped-104_Session-temp_2024-03-28-13-57-52.csv,PedNYC23,23,104,temp_2024-03-28-13-57-52,8116710,2026-07-21T19:37:21.800214767+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC23\csv\CSV_Scenario-Ped-105_Session-temp_2024-03-28-13-41-28.csv,PedNYC23/csv/CSV_Scenario-Ped-105_Session-temp_2024-03-28-13-41-28.csv,PedNYC23,23,105,temp_2024-03-28-13-41-28,5351252,2026-07-21T19:37:21.851911783+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC23\csv\CSV_Scenario-Ped-106_Session-temp_2024-03-28-14-20-15.csv,PedNYC23/csv/CSV_Scenario-Ped-106_Session-temp_2024-03-28-14-20-15.csv,PedNYC23,23,106,temp_2024-03-28-14-20-15,4492254,2026-07-21T19:37:21.892055511+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC23\csv\CSV_Scenario-Ped-12_Session-temp_2024-03-28-13-51-59.csv,PedNYC23/csv/CSV_Scenario-Ped-12_Session-temp_2024-03-28-13-51-59.csv,PedNYC23,23,12,temp_2024-03-28-13-51-59,3281664,2026-07-21T19:37:21.927368402+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC23\csv\CSV_Scenario-Ped-15_Session-temp_2024-03-28-13-36-21.csv,PedNYC23/csv/CSV_Scenario-Ped-15_Session-temp_2024-03-28-13-36-21.csv,PedNYC23,23,15,temp_2024-03-28-13-36-21,7704922,2026-07-21T19:37:22.008728504+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC23\csv\CSV_Scenario-Ped-16_Session-temp_2024-03-28-13-48-30.csv,PedNYC23/csv/CSV_Scenario-Ped-16_Session-temp_2024-03-28-13-48-30.csv,PedNYC23,23,16,temp_2024-03-28-13-48-30,5849528,2026-07-21T19:37:22.068814754+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC23\csv\CSV_Scenario-Ped-21_Session-temp_2024-03-28-13-45-03.csv,PedNYC23/csv/CSV_Scenario-Ped-21_Session-temp_2024-03-28-13-45-03.csv,PedNYC23,23,21,temp_2024-03-28-13-45-03,6598628,2026-07-21T19:37:22.127775192+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC23\csv\CSV_Scenario-Ped-3_Session-temp_2024-03-28-13-54-38.csv,PedNYC23/csv/CSV_Scenario-Ped-3_Session-temp_2024-03-28-13-54-38.csv,PedNYC23,23,3,temp_2024-03-28-13-54-38,5422538,2026-07-21T19:37:22.187010527+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC23\csv\CSV_Scenario-Ped-7_Session-temp_2024-03-28-14-25-44.csv,PedNYC23/csv/CSV_Scenario-Ped-7_Session-temp_2024-03-28-14-25-44.csv,PedNYC23,23,7,temp_2024-03-28-14-25-44,4453883,2026-07-21T19:37:22.225209236+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC24\csv\CSV_Scenario-Ped-101_Session-temp_2024-03-29-15-02-20.csv,PedNYC24/csv/CSV_Scenario-Ped-101_Session-temp_2024-03-29-15-02-20.csv,PedNYC24,24,101,temp_2024-03-29-15-02-20,3136055,2026-07-21T19:37:22.478755713+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC24\csv\CSV_Scenario-Ped-101_Session-temp_2024-03-29-15-02-52.csv,PedNYC24/csv/CSV_Scenario-Ped-101_Session-temp_2024-03-29-15-02-52.csv,PedNYC24,24,101,temp_2024-03-29-15-02-52,3799368,2026-07-21T19:37:22.512898445+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC24\csv\CSV_Scenario-Ped-102_Session-temp_2024-03-29-15-19-10.csv,PedNYC24/csv/CSV_Scenario-Ped-102_Session-temp_2024-03-29-15-19-10.csv,PedNYC24,24,102,temp_2024-03-29-15-19-10,3506459,2026-07-21T19:37:22.552061319+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC24\csv\CSV_Scenario-Ped-103_Session-temp_2024-03-29-15-11-04.csv,PedNYC24/csv/CSV_Scenario-Ped-103_Session-temp_2024-03-29-15-11-04.csv,PedNYC24,24,103,temp_2024-03-29-15-11-04,4215551,2026-07-21T19:37:22.593668938+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC24\csv\CSV_Scenario-Ped-104_Session-temp_2024-03-29-15-24-24.csv,PedNYC24/csv/CSV_Scenario-Ped-104_Session-temp_2024-03-29-15-24-24.csv,PedNYC24,24,104,temp_2024-03-29-15-24-24,4937608,2026-07-21T19:37:22.643839836+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC24\csv\CSV_Scenario-Ped-105_Session-temp_2024-03-29-15-08-27.csv,PedNYC24/csv/CSV_Scenario-Ped-105_Session-temp_2024-03-29-15-08-27.csv,PedNYC24,24,105,temp_2024-03-29-15-08-27,4757411,2026-07-21T19:37:22.697112322+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC24\csv\CSV_Scenario-Ped-106_Session-temp_2024-03-29-14-40-40.csv,PedNYC24/csv/CSV_Scenario-Ped-106_Session-temp_2024-03-29-14-40-40.csv,PedNYC24,24,106,temp_2024-03-29-14-40-40,7451774,2026-07-21T19:37:22.776135206+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC24\csv\CSV_Scenario-Ped-12_Session-temp_2024-03-29-15-05-18.csv,PedNYC24/csv/CSV_Scenario-Ped-12_Session-temp_2024-03-29-15-05-18.csv,PedNYC24,24,12,temp_2024-03-29-15-05-18,4186308,2026-07-21T19:37:22.821073055+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC24\csv\CSV_Scenario-Ped-15_Session-temp_2024-03-29-14-49-44.csv,PedNYC24/csv/CSV_Scenario-Ped-15_Session-temp_2024-03-29-14-49-44.csv,PedNYC24,24,15,temp_2024-03-29-14-49-44,6495346,2026-07-21T19:37:22.891592264+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC24\csv\CSV_Scenario-Ped-16_Session-temp_2024-03-29-15-21-27.csv,PedNYC24/csv/CSV_Scenario-Ped-16_Session-temp_2024-03-29-15-21-27.csv,PedNYC24,24,16,temp_2024-03-29-15-21-27,5342073,2026-07-21T19:37:22.944103003+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC24\csv\CSV_Scenario-Ped-21_Session-temp_2024-03-29-15-13-27.csv,PedNYC24/csv/CSV_Scenario-Ped-21_Session-temp_2024-03-29-15-13-27.csv,PedNYC24,24,21,temp_2024-03-29-15-13-27,6661376,2026-07-21T19:37:23.008138895+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC24\csv\CSV_Scenario-Ped-3_Session-temp_2024-03-29-14-46-40.csv,PedNYC24/csv/CSV_Scenario-Ped-3_Session-temp_2024-03-29-14-46-40.csv,PedNYC24,24,3,temp_2024-03-29-14-46-40,5520127,2026-07-21T19:37:23.051592827+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC24\csv\CSV_Scenario-Ped-7_Session-temp_2024-03-29-15-16-13.csv,PedNYC24/csv/CSV_Scenario-Ped-7_Session-temp_2024-03-29-15-16-13.csv,PedNYC24,24,7,temp_2024-03-29-15-16-13,5186252,2026-07-21T19:37:23.096122742+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC25\csv\CSV_Scenario-Ped-101_Session-temp_2024-04-03-11-51-03.csv,PedNYC25/csv/CSV_Scenario-Ped-101_Session-temp_2024-04-03-11-51-03.csv,PedNYC25,25,101,temp_2024-04-03-11-51-03,2773745,2026-07-21T19:37:23.332776308+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC25\csv\CSV_Scenario-Ped-102_Session-temp_2024-04-03-11-48-51.csv,PedNYC25/csv/CSV_Scenario-Ped-102_Session-temp_2024-04-03-11-48-51.csv,PedNYC25,25,102,temp_2024-04-03-11-48-51,4163475,2026-07-21T19:37:23.370833158+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC25\csv\CSV_Scenario-Ped-103_Session-temp_2024-04-03-11-24-33.csv,PedNYC25/csv/CSV_Scenario-Ped-103_Session-temp_2024-04-03-11-24-33.csv,PedNYC25,25,103,temp_2024-04-03-11-24-33,6830174,2026-07-21T19:37:23.428831816+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC25\csv\CSV_Scenario-Ped-104_Session-temp_2024-04-03-11-21-36.csv,PedNYC25/csv/CSV_Scenario-Ped-104_Session-temp_2024-04-03-11-21-36.csv,PedNYC25,25,104,temp_2024-04-03-11-21-36,4481741,2026-07-21T19:37:23.470594883+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC25\csv\CSV_Scenario-Ped-105_Session-temp_2024-04-03-11-44-32.csv,PedNYC25/csv/CSV_Scenario-Ped-105_Session-temp_2024-04-03-11-44-32.csv,PedNYC25,25,105,temp_2024-04-03-11-44-32,4797359,2026-07-21T19:37:23.516264915+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC25\csv\CSV_Scenario-Ped-106_Session-temp_2024-04-03-11-31-01.csv,PedNYC25/csv/CSV_Scenario-Ped-106_Session-temp_2024-04-03-11-31-01.csv,PedNYC25,25,106,temp_2024-04-03-11-31-01,5618647,2026-07-21T19:37:23.565931559+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC25\csv\CSV_Scenario-Ped-15_Session-temp_2024-04-03-11-41-35.csv,PedNYC25/csv/CSV_Scenario-Ped-15_Session-temp_2024-04-03-11-41-35.csv,PedNYC25,25,15,temp_2024-04-03-11-41-35,6135977,2026-07-21T19:37:23.611113071+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC25\csv\CSV_Scenario-Ped-16_Session-temp_2024-04-03-11-15-03.csv,PedNYC25/csv/CSV_Scenario-Ped-16_Session-temp_2024-04-03-11-15-03.csv,PedNYC25,25,16,temp_2024-04-03-11-15-03,5053278,2026-07-21T19:37:23.651281834+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC25\csv\CSV_Scenario-Ped-21_Session-temp_2024-04-03-11-04-15.csv,PedNYC25/csv/CSV_Scenario-Ped-21_Session-temp_2024-04-03-11-04-15.csv,PedNYC25,25,21,temp_2024-04-03-11-04-15,6484166,2026-07-21T19:37:23.703413725+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC25\csv\CSV_Scenario-Ped-3_Session-temp_2024-04-03-11-09-33.csv,PedNYC25/csv/CSV_Scenario-Ped-3_Session-temp_2024-04-03-11-09-33.csv,PedNYC25,25,3,temp_2024-04-03-11-09-33,7239735,2026-07-21T19:37:23.765385389+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC25\csv\CSV_Scenario-Ped-7_Session-temp_2024-04-03-11-18-41.csv,PedNYC25/csv/CSV_Scenario-Ped-7_Session-temp_2024-04-03-11-18-41.csv,PedNYC25,25,7,temp_2024-04-03-11-18-41,5134435,2026-07-21T19:37:23.800993681+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC26\csv\CSV_Scenario-Ped-101_Session-temp_2024-04-08-14-34-06.csv,PedNYC26/csv/CSV_Scenario-Ped-101_Session-temp_2024-04-08-14-34-06.csv,PedNYC26,26,101,temp_2024-04-08-14-34-06,5300429,2026-07-21T19:37:24.105428696+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC26\csv\CSV_Scenario-Ped-102_Session-temp_2024-04-08-14-47-09.csv,PedNYC26/csv/CSV_Scenario-Ped-102_Session-temp_2024-04-08-14-47-09.csv,PedNYC26,26,102,temp_2024-04-08-14-47-09,4925620,2026-07-21T19:37:24.162253618+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC26\csv\CSV_Scenario-Ped-103_Session-temp_2024-04-08-15-02-50.csv,PedNYC26/csv/CSV_Scenario-Ped-103_Session-temp_2024-04-08-15-02-50.csv,PedNYC26,26,103,temp_2024-04-08-15-02-50,3656437,2026-07-21T19:37:24.200901508+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC26\csv\CSV_Scenario-Ped-104_Session-temp_2024-04-08-14-53-17.csv,PedNYC26/csv/CSV_Scenario-Ped-104_Session-temp_2024-04-08-14-53-17.csv,PedNYC26,26,104,temp_2024-04-08-14-53-17,9461133,2026-07-21T19:37:24.306888342+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC26\csv\CSV_Scenario-Ped-105_Session-temp_2024-04-08-14-50-16.csv,PedNYC26/csv/CSV_Scenario-Ped-105_Session-temp_2024-04-08-14-50-16.csv,PedNYC26,26,105,temp_2024-04-08-14-50-16,3801054,2026-07-21T19:37:24.364627600+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC26\csv\CSV_Scenario-Ped-106_Session-temp_2024-04-08-14-44-20.csv,PedNYC26/csv/CSV_Scenario-Ped-106_Session-temp_2024-04-08-14-44-20.csv,PedNYC26,26,106,temp_2024-04-08-14-44-20,4995081,2026-07-21T19:37:24.442451477+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC26\csv\CSV_Scenario-Ped-12_Session-temp_2024-04-08-14-37-59.csv,PedNYC26/csv/CSV_Scenario-Ped-12_Session-temp_2024-04-08-14-37-59.csv,PedNYC26,26,12,temp_2024-04-08-14-37-59,5745525,2026-07-21T19:37:24.501764536+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC26\csv\CSV_Scenario-Ped-15_Session-temp_2024-04-08-14-56-17.csv,PedNYC26/csv/CSV_Scenario-Ped-15_Session-temp_2024-04-08-14-56-17.csv,PedNYC26,26,15,temp_2024-04-08-14-56-17,5803101,2026-07-21T19:37:24.556936979+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC26\csv\CSV_Scenario-Ped-16_Session-temp_2024-04-08-14-41-38.csv,PedNYC26/csv/CSV_Scenario-Ped-16_Session-temp_2024-04-08-14-41-38.csv,PedNYC26,26,16,temp_2024-04-08-14-41-38,4286095,2026-07-21T19:37:24.611691713+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC26\csv\CSV_Scenario-Ped-21_Session-temp_2024-04-08-15-00-44.csv,PedNYC26/csv/CSV_Scenario-Ped-21_Session-temp_2024-04-08-15-00-44.csv,PedNYC26,26,21,temp_2024-04-08-15-00-44,4170213,2026-07-21T19:37:24.663372517+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC26\csv\CSV_Scenario-Ped-3_Session-temp_2024-04-08-14-29-48.csv,PedNYC26/csv/CSV_Scenario-Ped-3_Session-temp_2024-04-08-14-29-48.csv,PedNYC26,26,3,temp_2024-04-08-14-29-48,5803437,2026-07-21T19:37:24.717634916+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC26\csv\CSV_Scenario-Ped-7_Session-temp_2024-04-08-14-58-47.csv,PedNYC26/csv/CSV_Scenario-Ped-7_Session-temp_2024-04-08-14-58-47.csv,PedNYC26,26,7,temp_2024-04-08-14-58-47,4788115,2026-07-21T19:37:24.755903244+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC27\csv\CSV_Scenario-Ped-104_Session-temp_2024-04-10-11-37-08.csv,PedNYC27/csv/CSV_Scenario-Ped-104_Session-temp_2024-04-10-11-37-08.csv,PedNYC27,27,104,temp_2024-04-10-11-37-08,11745848,2026-07-21T19:37:25.041555882+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC27\csv\CSV_Scenario-Ped-106_Session-temp_2024-04-10-11-31-10.csv,PedNYC27/csv/CSV_Scenario-Ped-106_Session-temp_2024-04-10-11-31-10.csv,PedNYC27,27,106,temp_2024-04-10-11-31-10,9715132,2026-07-21T19:37:25.112690210+00:00
