source_file,source_relative,study,study_number,scenario,session,file_size_bytes,modified_time_utc
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC4\csv\CSV_Scenario-Ped-106_Session-temp_2024-02-26-15-24-53.csv,PedNYC4/csv/CSV_Scenario-Ped-106_Session-temp_2024-02-26-15-24-53.csv,PedNYC4,4,106,temp_2024-02-26-15-24-53,4019006,2026-07-21T19:37:31.816624880+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC4\csv\CSV_Scenario-Ped-12_Session-temp_2024-02-26-15-22-47.csv,PedNYC4/csv/CSV_Scenario-Ped-12_Session-temp_2024-02-26-15-22-47.csv,PedNYC4,4,12,temp_2024-02-26-15-22-47,2703931,2026-07-21T19:37:31.841226101+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC4\csv\CSV_Scenario-Ped-15_Session-temp_2024-02-26-15-19-29.csv,PedNYC4/csv/CSV_Scenario-Ped-15_Session-temp_2024-02-26-15-19-29.csv,PedNYC4,4,15,temp_2024-02-26-15-19-29,5091724,2026-07-21T19:37:31.886906385+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC4\csv\CSV_Scenario-Ped-16_Session-temp_2024-02-26-15-00-22.csv,PedNYC4/csv/CSV_Scenario-Ped-16_Session-temp_2024-02-26-15-00-22.csv,PedNYC4,4,16,temp_2024-02-26-15-00-22,3120507,2026-07-21T19:37:31.913065195+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC4\csv\CSV_Scenario-Ped-21_Session-temp_2024-02-26-14-53-16.csv,PedNYC4/csv/CSV_Scenario-Ped-21_Session-temp_2024-02-26-14-53-16.csv,PedNYC4,4,21,temp_2024-02-26-14-53-16,5762790,2026-07-21T19:37:31.957427502+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC4\csv\CSV_Scenario-Ped-3_Session-temp_2024-02-26-15-11-13.csv,PedNYC4/csv/CSV_Scenario-Ped-3_Session-temp_2024-02-26-15-11-13.csv,PedNYC4,4,3,temp_2024-02-26-15-11-13,5443845,2026-07-21T19:37:31.997107029+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC4\csv\CSV_Scenario-Ped-7_Session-temp_2024-02-26-15-14-20.csv,PedNYC4/csv/CSV_Scenario-Ped-7_Session-temp_2024-02-26-15-14-20.csv,PedNYC4,4,7,temp_2024-02-26-15-14-20,3897993,2026-07-21T19:37:32.026700258+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC5\csv\CSV_Scenario-Ped-101_Session-temp_2024-02-27-10-52-59.csv,PedNYC5/csv/CSV_Scenario-Ped-101_Session-temp_2024-02-27-10-52-59.csv,PedNYC5,5,101,temp_2024-02-27-10-52-59,4688722,2026-07-21T19:37:32.630851984+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC5\csv\CSV_Scenario-Ped-102_Session-temp_2024-02-27-11-31-18.csv,PedNYC5/csv/CSV_Scenario-Ped-102_Session-temp_2024-02-27-11-31-18.csv,PedNYC5,5,102,temp_2024-02-27-11-31-18,2795944,2026-07-21T19:37:32.661014318+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC5\csv\CSV_Scenario-Ped-103_Session-temp_2024-02-27-11-03-02.csv,PedNYC5/csv/CSV_Scenario-Ped-103_Session-temp_2024-02-27-11-03-02.csv,PedNYC5,5,103,temp_2024-02-27-11-03-02,3010338,2026-07-21T19:37:32.690781355+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC5\csv\CSV_Scenario-Ped-104_Session-temp_2024-02-27-11-12-39.csv,PedNYC5/csv/CSV_Scenario-Ped-104_Session-temp_2024-02-27-11-12-39.csv,PedNYC5,5,104,temp_2024-02-27-11-12-39,5589293,2026-07-21T19:37:32.741148233+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC5\csv\CSV_Scenario-Ped-105_Session-temp_2024-02-27-11-34-12.csv,PedNYC5/csv/CSV_Scenario-Ped-105_Session-temp_2024-02-27-11-34-12.csv,PedNYC5,5,105,temp_2024-02-27-11-34-12,3234312,2026-07-21T19:37:32.776768208+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC5\csv\CSV_Scenario-Ped-106_Session-temp_2024-02-27-11-42-55.csv,PedNYC5/csv/CSV_Scenario-Ped-106_Session-temp_2024-02-27-11-42-55.csv,PedNYC5,5,106,temp_2024-02-27-11-42-55,5726153,2026-07-21T19:37:32.831986427+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC5\csv\CSV_Scenario-Ped-12_Session-temp_2024-02-27-10-57-58.csv,PedNYC5/csv/CSV_Scenario-Ped-12_Session-temp_2024-02-27-10-57-58.csv,PedNYC5,5,12,temp_2024-02-27-10-57-58,2958830,2026-07-21T19:37:32.854939222+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC5\csv\CSV_Scenario-Ped-15_Session-temp_2024-02-27-11-06-21.csv,PedNYC5/csv/CSV_Scenario-Ped-15_Session-temp_2024-02-27-11-06-21.csv,PedNYC5,5,15,temp_2024-02-27-11-06-21,4948986,2026-07-21T19:37:32.893762350+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC5\csv\CSV_Scenario-Ped-16_Session-temp_2024-02-27-11-36-46.csv,PedNYC5/csv/CSV_Scenario-Ped-16_Session-temp_2024-02-27-11-36-46.csv,PedNYC5,5,16,temp_2024-02-27-11-36-46,3979151,2026-07-21T19:37:32.930915117+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC5\csv\CSV_Scenario-Ped-21_Session-temp_2024-02-27-11-09-49.csv,PedNYC5/csv/CSV_Scenario-Ped-21_Session-temp_2024-02-27-11-09-49.csv,PedNYC5,5,21,temp_2024-02-27-11-09-49,5208768,2026-07-21T19:37:32.973797798+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC5\csv\CSV_Scenario-Ped-3_Session-temp_2024-02-27-11-47-03.csv,PedNYC5/csv/CSV_Scenario-Ped-3_Session-temp_2024-02-27-11-47-03.csv,PedNYC5,5,3,temp_2024-02-27-11-47-03,4821448,2026-07-21T19:37:33.019852400+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC5\csv\CSV_Scenario-Ped-7_Session-temp_2024-02-27-11-40-01.csv,PedNYC5/csv/CSV_Scenario-Ped-7_Session-temp_2024-02-27-11-40-01.csv,PedNYC5,5,7,temp_2024-02-27-11-40-01,3990793,2026-07-21T19:37:33.053771019+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC6\csv\CSV_Scenario-Ped-101_Session-temp_2024-03-01-11-08-40.csv,PedNYC6/csv/CSV_Scenario-Ped-101_Session-temp_2024-03-01-11-08-40.csv,PedNYC6,6,101,temp_2024-03-01-11-08-40,4502895,2026-07-21T19:37:33.235249281+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC6\csv\CSV_Scenario-Ped-102_Session-temp_2024-03-01-11-12-33.csv,PedNYC6/csv/CSV_Scenario-Ped-102_Session-temp_2024-03-01-11-12-33.csv,PedNYC6,6,102,temp_2024-03-01-11-12-33,4733700,2026-07-21T19:37:33.278387308+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC6\csv\CSV_Scenario-Ped-103_Session-temp_2024-03-01-11-23-18.csv,PedNYC6/csv/CSV_Scenario-Ped-103_Session-temp_2024-03-01-11-23-18.csv,PedNYC6,6,103,temp_2024-03-01-11-23-18,4146410,2026-07-21T19:37:33.314008236+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC6\csv\CSV_Scenario-Ped-104_Session-temp_2024-03-01-11-29-18.csv,PedNYC6/csv/CSV_Scenario-Ped-104_Session-temp_2024-03-01-11-29-18.csv,PedNYC6,6,104,temp_2024-03-01-11-29-18,10221466,2026-07-21T19:37:33.402242661+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC6\csv\CSV_Scenario-Ped-106_Session-temp_2024-03-01-11-55-49.csv,PedNYC6/csv/CSV_Scenario-Ped-106_Session-temp_2024-03-01-11-55-49.csv,PedNYC6,6,106,temp_2024-03-01-11-55-49,3724525,2026-07-21T19:37:33.439862490+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC6\csv\CSV_Scenario-Ped-15_Session-temp_2024-03-01-11-47-13.csv,PedNYC6/csv/CSV_Scenario-Ped-15_Session-temp_2024-03-01-11-47-13.csv,PedNYC6,6,15,temp_2024-03-01-11-47-13,2312215,2026-07-21T19:37:33.458734035+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC6\csv\CSV_Scenario-Ped-15_Session-temp_2024-03-01-11-48-06.csv,PedNYC6/csv/CSV_Scenario-Ped-15_Session-temp_2024-03-01-11-48-06.csv,PedNYC6,6,15,temp_2024-03-01-11-48-06,11871232,2026-07-21T19:37:33.556772709+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC6\csv\CSV_Scenario-Ped-15_Session-temp_2024-03-01-11-52-52.csv,PedNYC6/csv/CSV_Scenario-Ped-15_Session-temp_2024-03-01-11-52-52.csv,PedNYC6,6,15,temp_2024-03-01-11-52-52,5824204,2026-07-21T19:37:33.608675718+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC6\csv\CSV_Scenario-Ped-21_Session-temp_2024-03-01-11-17-48.csv,PedNYC6/csv/CSV_Scenario-Ped-21_Session-temp_2024-03-01-11-17-48.csv,PedNYC6,6,21,temp_2024-03-01-11-17-48,2766714,2026-07-21T19:37:33.637276649+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC6\csv\CSV_Scenario-Ped-21_Session-temp_2024-03-01-11-18-30.csv,PedNYC6/csv/CSV_Scenario-Ped-21_Session-temp_2024-03-01-11-18-30.csv,PedNYC6,6,21,temp_2024-03-01-11-18-30,5132088,2026-07-21T19:37:33.683964491+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC6\csv\CSV_Scenario-Ped-7_Session-temp_2024-03-01-11-26-04.csv,PedNYC6/csv/CSV_Scenario-Ped-7_Session-temp_2024-03-01-11-26-04.csv,PedNYC6,6,7,temp_2024-03-01-11-26-04,4562360,2026-07-21T19:37:33.720212221+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC7\csv\CSV_Scenario-Ped-101_Session-temp_2024-03-01-15-16-22.csv,PedNYC7/csv/CSV_Scenario-Ped-101_Session-temp_2024-03-01-15-16-22.csv,PedNYC7,7,101,temp_2024-03-01-15-16-22,10328037,2026-07-21T19:37:33.808343649+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC7\csv\CSV_Scenario-Ped-101_Session-temp_2024-03-01-15-19-13.csv,PedNYC7/csv/CSV_Scenario-Ped-101_Session-temp_2024-03-01-15-19-13.csv,PedNYC7,7,101,temp_2024-03-01-15-19-13,4202685,2026-07-21T19:37:33.844992638+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC7\csv\CSV_Scenario-Ped-102_Session-temp_2024-03-01-15-36-20.csv,PedNYC7/csv/CSV_Scenario-Ped-102_Session-temp_2024-03-01-15-36-20.csv,PedNYC7,7,102,temp_2024-03-01-15-36-20,4774968,2026-07-21T19:37:33.886686325+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC7\csv\CSV_Scenario-Ped-103_Session-temp_2024-03-01-15-22-18.csv,PedNYC7/csv/CSV_Scenario-Ped-103_Session-temp_2024-03-01-15-22-18.csv,PedNYC7,7,103,temp_2024-03-01-15-22-18,4653148,2026-07-21T19:37:33.933967590+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC7\csv\CSV_Scenario-Ped-104_Session-temp_2024-03-01-14-53-51.csv,PedNYC7/csv/CSV_Scenario-Ped-104_Session-temp_2024-03-01-14-53-51.csv,PedNYC7,7,104,temp_2024-03-01-14-53-51,4372266,2026-07-21T19:37:33.980165005+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC7\csv\CSV_Scenario-Ped-105_Session-temp_2024-03-01-14-42-15.csv,PedNYC7/csv/CSV_Scenario-Ped-105_Session-temp_2024-03-01-14-42-15.csv,PedNYC7,7,105,temp_2024-03-01-14-42-15,2531743,2026-07-21T19:37:34.004815817+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC7\csv\CSV_Scenario-Ped-105_Session-temp_2024-03-01-14-42-45.csv,PedNYC7/csv/CSV_Scenario-Ped-105_Session-temp_2024-03-01-14-42-45.csv,PedNYC7,7,105,temp_2024-03-01-14-42-45,3899399,2026-07-21T19:37:34.047505617+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC7\csv\CSV_Scenario-Ped-106_Session-temp_2024-03-01-15-30-59.csv,PedNYC7/csv/CSV_Scenario-Ped-106_Session-temp_2024-03-01-15-30-59.csv,PedNYC7,7,106,temp_2024-03-01-15-30-59,5150063,2026-07-21T19:37:34.097293615+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC7\csv\CSV_Scenario-Ped-12_Session-temp_2024-03-01-15-26-15.csv,PedNYC7/csv/CSV_Scenario-Ped-12_Session-temp_2024-03-01-15-26-15.csv,PedNYC7,7,12,temp_2024-03-01-15-26-15,4919604,2026-07-21T19:37:34.136628389+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC7\csv\CSV_Scenario-Ped-12_Session-temp_2024-03-01-15-27-41.csv,PedNYC7/csv/CSV_Scenario-Ped-12_Session-temp_2024-03-01-15-27-41.csv,PedNYC7,7,12,temp_2024-03-01-15-27-41,4612959,2026-07-21T19:37:34.176772118+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC7\csv\CSV_Scenario-Ped-15_Session-temp_2024-03-01-14-51-02.csv,PedNYC7/csv/CSV_Scenario-Ped-15_Session-temp_2024-03-01-14-51-02.csv,PedNYC7,7,15,temp_2024-03-01-14-51-02,4833929,2026-07-21T19:37:34.217448711+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC7\csv\CSV_Scenario-Ped-16_Session-temp_2024-03-01-15-33-25.csv,PedNYC7/csv/CSV_Scenario-Ped-16_Session-temp_2024-03-01-15-33-25.csv,PedNYC7,7,16,temp_2024-03-01-15-33-25,4891050,2026-07-21T19:37:34.264138221+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC7\csv\CSV_Scenario-Ped-21_Session-temp_2024-03-01-14-46-38.csv,PedNYC7/csv/CSV_Scenario-Ped-21_Session-temp_2024-03-01-14-46-38.csv,PedNYC7,7,21,temp_2024-03-01-14-46-38,6120741,2026-07-21T19:37:34.322861671+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC7\csv\CSV_Scenario-Ped-3_Session-temp_2024-03-01-14-56-53.csv,PedNYC7/csv/CSV_Scenario-Ped-3_Session-temp_2024-03-01-14-56-53.csv,PedNYC7,7,3,temp_2024-03-01-14-56-53,4920515,2026-07-21T19:37:34.372077942+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC7\csv\CSV_Scenario-Ped-7_Session-temp_2024-03-01-14-37-13.csv,PedNYC7/csv/CSV_Scenario-Ped-7_Session-temp_2024-03-01-14-37-13.csv,PedNYC7,7,7,temp_2024-03-01-14-37-13,4875099,2026-07-21T19:37:34.407724619+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC8\csv\CSV_Scenario-Ped-101_Session-temp_2024-03-04-10-59-55.csv,PedNYC8/csv/CSV_Scenario-Ped-101_Session-temp_2024-03-04-10-59-55.csv,PedNYC8,8,101,temp_2024-03-04-10-59-55,4677704,2026-07-21T19:37:34.706636190+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC8\csv\CSV_Scenario-Ped-102_Session-temp_2024-03-04-11-13-12.csv,PedNYC8/csv/CSV_Scenario-Ped-102_Session-temp_2024-03-04-11-13-12.csv,PedNYC8,8,102,temp_2024-03-04-11-13-12,4072013,2026-07-21T19:37:34.739771128+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC8\csv\CSV_Scenario-Ped-103_Session-temp_2024-03-04-11-32-22.csv,PedNYC8/csv/CSV_Scenario-Ped-103_Session-temp_2024-03-04-11-32-22.csv,PedNYC8,8,103,temp_2024-03-04-11-32-22,3339222,2026-07-21T19:37:34.774199009+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC8\csv\CSV_Scenario-Ped-104_Session-temp_2024-03-04-11-10-19.csv,PedNYC8/csv/CSV_Scenario-Ped-104_Session-temp_2024-03-04-11-10-19.csv,PedNYC8,8,104,temp_2024-03-04-11-10-19,5122341,2026-07-21T19:37:34.818621874+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC8\csv\CSV_Scenario-Ped-105_Session-temp_2024-03-04-11-07-34.csv,PedNYC8/csv/CSV_Scenario-Ped-105_Session-temp_2024-03-04-11-07-34.csv,PedNYC8,8,105,temp_2024-03-04-11-07-34,3933985,2026-07-21T19:37:34.848719358+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC8\csv\CSV_Scenario-Ped-106_Session-temp_2024-03-04-11-15-51.csv,PedNYC8/csv/CSV_Scenario-Ped-106_Session-temp_2024-03-04-11-15-51.csv,PedNYC8,8,106,temp_2024-03-04-11-15-51,4712239,2026-07-21T19:37:34.888324499+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC8\csv\CSV_Scenario-Ped-12_Session-temp_2024-03-04-11-21-37.csv,PedNYC8/csv/CSV_Scenario-Ped-12_Session-temp_2024-03-04-11-21-37.csv,PedNYC8,8,12,temp_2024-03-04-11-21-37,4320339,2026-07-21T19:37:34.921931028+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC8\csv\CSV_Scenario-Ped-15_Session-temp_2024-03-04-11-29-28.csv,PedNYC8/csv/CSV_Scenario-Ped-15_Session-temp_2024-03-04-11-29-28.csv,PedNYC8,8,15,temp_2024-03-04-11-29-28,4747216,2026-07-21T19:37:34.958688498+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC8\csv\CSV_Scenario-Ped-16_Session-temp_2024-03-04-11-24-13.csv,PedNYC8/csv/CSV_Scenario-Ped-16_Session-temp_2024-03-04-11-24-13.csv,PedNYC8,8,16,temp_2024-03-04-11-24-13,3230124,2026-07-21T19:37:34.987280130+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC8\csv\CSV_Scenario-Ped-21_Session-temp_2024-03-04-11-03-59.csv,PedNYC8/csv/CSV_Scenario-Ped-21_Session-temp_2024-03-04-11-03-59.csv,PedNYC8,8,21,temp_2024-03-04-11-03-59,5231994,2026-07-21T19:37:35.028402090+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC8\csv\CSV_Scenario-Ped-3_Session-temp_2024-03-04-11-18-52.csv,PedNYC8/csv/CSV_Scenario-Ped-3_Session-temp_2024-03-04-11-18-52.csv,PedNYC8,8,3,temp_2024-03-04-11-18-52,4833730,2026-07-21T19:37:35.073059797+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC8\csv\CSV_Scenario-Ped-7_Session-temp_2024-03-04-11-26-33.csv,PedNYC8/csv/CSV_Scenario-Ped-7_Session-temp_2024-03-04-11-26-33.csv,PedNYC8,8,7,temp_2024-03-04-11-26-33,4170713,2026-07-21T19:37:35.103883266+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC9\csv\CSV_Scenario-Ped-101_Session-temp_2024-03-05-12-11-11.csv,PedNYC9/csv/CSV_Scenario-Ped-101_Session-temp_2024-03-05-12-11-11.csv,PedNYC9,9,101,temp_2024-03-05-12-11-11,4111714,2026-07-21T19:37:35.446795464+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC9\csv\CSV_Scenario-Ped-102_Session-temp_2024-03-05-12-37-11.csv,PedNYC9/csv/CSV_Scenario-Ped-102_Session-temp_2024-03-05-12-37-11.csv,PedNYC9,9,102,temp_2024-03-05-12-37-11,3973723,2026-07-21T19:37:35.478411913+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC9\csv\CSV_Scenario-Ped-103_Session-temp_2024-03-05-12-26-21.csv,PedNYC9/csv/CSV_Scenario-Ped-103_Session-temp_2024-03-05-12-26-21.csv,PedNYC9,9,103,temp_2024-03-05-12-26-21,4499337,2026-07-21T19:37:35.524147272+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC9\csv\CSV_Scenario-Ped-104_Session-temp_2024-03-05-12-15-55.csv,PedNYC9/csv/CSV_Scenario-Ped-104_Session-temp_2024-03-05-12-15-55.csv,PedNYC9,9,104,temp_2024-03-05-12-15-55,5294534,2026-07-21T19:37:35.566787481+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC9\csv\CSV_Scenario-Ped-105_Session-temp_2024-03-05-12-43-15.csv,PedNYC9/csv/CSV_Scenario-Ped-105_Session-temp_2024-03-05-12-43-15.csv,PedNYC9,9,105,temp_2024-03-05-12-43-15,2814512,2026-07-21T19:37:35.594247580+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC9\csv\CSV_Scenario-Ped-106_Session-temp_2024-03-05-12-50-43.csv,PedNYC9/csv/CSV_Scenario-Ped-106_Session-temp_2024-03-05-12-50-43.csv,PedNYC9,9,106,temp_2024-03-05-12-50-43,4879674,2026-07-21T19:37:35.630860806+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC9\csv\CSV_Scenario-Ped-12_Session-temp_2024-03-05-12-30-00.csv,PedNYC9/csv/CSV_Scenario-Ped-12_Session-temp_2024-03-05-12-30-00.csv,PedNYC9,9,12,temp_2024-03-05-12-30-00,3951554,2026-07-21T19:37:35.665161133+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC9\csv\CSV_Scenario-Ped-15_Session-temp_2024-03-05-12-48-32.csv,PedNYC9/csv/CSV_Scenario-Ped-15_Session-temp_2024-03-05-12-48-32.csv,PedNYC9,9,15,temp_2024-03-05-12-48-32,3155144,2026-07-21T19:37:35.694769621+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC9\csv\CSV_Scenario-Ped-16_Session-temp_2024-03-05-12-45-54.csv,PedNYC9/csv/CSV_Scenario-Ped-16_Session-temp_2024-03-05-12-45-54.csv,PedNYC9,9,16,temp_2024-03-05-12-45-54,2618529,2026-07-21T19:37:35.716648579+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC9\csv\CSV_Scenario-Ped-21_Session-temp_2024-03-05-12-23-30.csv,PedNYC9/csv/CSV_Scenario-Ped-21_Session-temp_2024-03-05-12-23-30.csv,PedNYC9,9,21,temp_2024-03-05-12-23-30,3380162,2026-07-21T19:37:35.744280815+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC9\csv\CSV_Scenario-Ped-3_Session-temp_2024-03-05-12-40-19.csv,PedNYC9/csv/CSV_Scenario-Ped-3_Session-temp_2024-03-05-12-40-19.csv,PedNYC9,9,3,temp_2024-03-05-12-40-19,4395634,2026-07-21T19:37:35.779993057+00:00
C:\Users\patl5\OneDrive\Documents\BURE\xiang\PedNYC9\csv\CSV_Scenario-Ped-7_Session-temp_2024-03-05-12-20-16.csv,PedNYC9/csv/CSV_Scenario-Ped-7_Session-temp_2024-03-05-12-20-16.csv,PedNYC9,9,7,temp_2024-03-05-12-20-16,3905597,2026-07-21T19:37:35.811093807+00:00
